symbol,interval,price,buyAmount,gainProfit,gainAmount,totalAmount,startDate,endDate,avgDate,volume,quoteVolume
XRPUSDT,5M,null,500,-2.249033618367107,-11.245168091835536,488.7548319081645,2021-06-11 19:00:00,2021-06-12 12:30:00,0 days 17:30:00,5508902.45000000,4701375.98495100
XRPUSDT,5M,null,500,-2.8068949452597263,-14.034474726298631,485.96552527370136,2021-06-11 20:00:00,2021-06-12 12:30:00,0 days 16:30:00,8133676.44000000,6952123.22036600
XRPUSDT,5M,null,500,-1.7657445556209552,-8.828722778104776,491.17127722189525,2021-06-11 21:00:00,2021-06-12 12:30:00,0 days 15:30:00,3737913.96000000,3187808.56294800
XRPUSDT,5M,null,500,-2.3062514633575204,-11.531257316787602,488.4687426832124,2021-06-11 22:00:00,2021-06-12 12:30:00,0 days 14:30:00,10169768.97000000,8583530.27002300
XRPUSDT,5M,null,500,-0.8789642475353323,-4.394821237676662,495.60517876232336,2021-06-11 23:00:00,2021-06-12 12:30:00,0 days 13:30:00,6443975.94000000,5440014.57705800
XRPUSDT,5M,null,500,-0.1913646692979231,-0.9568233464896154,499.0431766535104,2021-06-12 00:00:00,2021-06-12 12:30:00,0 days 12:30:00,9415631.47000000,7904438.62512200
XRPUSDT,5M,null,500,0.5300566196843839,2.6502830984219194,502.650283098422,2021-06-12 01:00:00,2021-06-12 12:30:00,0 days 11:30:00,9239666.32000000,7718070.36481100
XRPUSDT,5M,null,500,3.0374120261760793,15.187060130880397,515.1870601308805,2021-06-12 02:00:00,2021-06-12 12:30:00,0 days 10:30:00,20697914.58000000,16877077.29148200
XRPUSDT,5M,null,500,2.1044903952037184,10.522451976018592,510.52245197601866,2021-06-12 03:00:00,2021-06-12 12:30:00,0 days 09:30:00,10273820.69000000,8392120.96912300
XRPUSDT,5M,null,500,2.342408633799363,11.712043168996814,511.7120431689968,2021-06-12 04:00:00,2021-06-12 12:30:00,0 days 08:30:00,8701920.96000000,7101181.23223600
XRPUSDT,5M,null,500,2.3173124080431617,11.586562040215808,511.5865620402158,2021-06-12 05:00:00,2021-06-12 12:30:00,0 days 07:30:00,9722719.85000000,7904979.94587700
XRPUSDT,5M,null,500,2.242097525116391,11.210487625581957,511.21048762558195,2021-06-12 06:00:00,2021-06-12 12:30:00,0 days 06:30:00,5607361.46000000,4569787.56712900
XRPUSDT,5M,null,500,1.9049945048235513,9.524972524117755,509.52497252411774,2021-06-12 07:00:00,2021-06-12 12:30:00,0 days 05:30:00,9606749.37000000,7885885.84999900
XRPUSDT,5M,null,500,1.7682926829268377,8.84146341463419,508.84146341463423,2021-06-12 08:00:00,2021-06-12 12:30:00,0 days 04:30:00,7905741.96000000,6489394.35526800
XRPUSDT,5M,null,500,1.830384380719953,9.151921903599765,509.1519219035998,2021-06-12 09:00:00,2021-06-12 12:30:00,0 days 03:30:00,7634782.39000000,6265495.79194200
XRPUSDT,5M,null,500,2.242097525116391,11.210487625581957,511.21048762558195,2021-06-12 10:00:00,2021-06-12 12:30:00,0 days 02:30:00,12088849.03000000,9833605.07721700
XRPUSDT,5M,null,500,1.385007896974847,6.925039484874235,506.9250394848742,2021-06-12 11:00:00,2021-06-12 12:30:00,0 days 01:30:00,7214046.70000000,5955175.05144600
XRPUSDT,5M,null,500,0.2884268717702282,1.442134358851141,501.4421343588511,2021-06-12 12:00:00,2021-06-12 12:30:00,0 days 00:30:00,7964105.88000000,6604112.53983800
XRPUSDT,5M,null,500,-2.7609506057781985,-13.804753028890993,486.195246971109,2021-06-11 15:30:00,2021-06-12 13:00:00,0 days 21:30:00,9743940.24000000,8363651.54940400
XRPUSDT,5M,null,500,-2.087976539589447,-10.439882697947235,489.5601173020528,2021-06-11 17:30:00,2021-06-12 13:00:00,0 days 19:30:00,8115797.77000000,6910316.78507300
XRPUSDT,5M,null,500,-2.1338961191229915,-10.669480595614957,489.33051940438503,2021-06-11 19:30:00,2021-06-12 13:00:00,0 days 17:30:00,4384495.47000000,3742023.00426800
XRPUSDT,5M,null,500,-0.3343283582089582,-1.671641791044791,498.3283582089552,2021-06-11 21:30:00,2021-06-12 13:00:00,0 days 15:30:00,13003065.36000000,10916031.98208200
XRPUSDT,5M,null,500,-1.463817731082513,-7.319088655412564,492.6809113445874,2021-06-11 23:30:00,2021-06-12 13:00:00,0 days 13:30:00,7108381.17000000,6005490.74200100
XRPUSDT,5M,null,500,1.82993778211541,9.14968891057705,509.1496889105771,2021-06-12 01:30:00,2021-06-12 13:00:00,0 days 11:30:00,17248654.35000000,14188758.90636700
XRPUSDT,5M,null,500,1.9543178209356316,9.771589104678158,509.7715891046781,2021-06-12 03:30:00,2021-06-12 13:00:00,0 days 09:30:00,8493435.08000000,6913935.46801700
XRPUSDT,5M,null,500,2.681756673637599,13.408783368187995,513.408783368188,2021-06-12 05:30:00,2021-06-12 13:00:00,0 days 07:30:00,7802432.02000000,6335805.38236000
XRPUSDT,5M,null,500,1.7430521696733277,8.715260848366638,508.7152608483666,2021-06-12 07:30:00,2021-06-12 13:00:00,0 days 05:30:00,6382206.04000000,5239570.03556000
XRPUSDT,5M,null,500,1.8423621278672526,9.211810639336264,509.2118106393363,2021-06-12 09:30:00,2021-06-12 13:00:00,0 days 03:30:00,5873805.50000000,4799945.94546000
XRPUSDT,5M,null,500,1.1144760751059948,5.572380375529973,505.57238037553,2021-06-12 11:30:00,2021-06-12 13:00:00,0 days 01:30:00,7388470.17000000,6090736.26660000
XRPUSDT,5M,null,500,-0.9107037256061549,-4.5535186280307745,495.44648137196924,2021-06-11 16:30:00,2021-06-12 13:30:00,0 days 21:00:00,13833226.06000000,11714567.18428100
XRPUSDT,5M,null,500,-1.5742481203007481,-7.87124060150374,492.12875939849624,2021-06-11 20:30:00,2021-06-12 13:30:00,0 days 17:00:00,6957876.53000000,5954732.98081300
XRPUSDT,5M,null,500,-0.1073089304876609,-0.5365446524383045,499.4634553475617,2021-06-12 00:30:00,2021-06-12 13:30:00,0 days 13:00:00,6003987.58000000,5034837.95474500
XRPUSDT,5M,null,500,3.1519330214232895,15.759665107116447,515.7596651071165,2021-06-12 04:30:00,2021-06-12 13:30:00,0 days 09:00:00,13231858.56000000,10756590.97816700
XRPUSDT,5M,null,500,2.408018579635734,12.040092898178669,512.0400928981786,2021-06-12 08:30:00,2021-06-12 13:30:00,0 days 05:00:00,8187114.68000000,6695700.38674700
XRPUSDT,5M,null,500,-2.7673984119570356,-13.836992059785178,486.1630079402148,2021-06-11 18:30:00,2021-06-12 14:30:00,0 days 20:00:00,6520772.31000000,5559322.46549000
XRPUSDT,5M,null,500,2.9549950544015866,14.774975272007932,514.7749752720079,2021-06-12 02:30:00,2021-06-12 14:30:00,0 days 12:00:00,13653152.78000000,11100652.27246500
XRPUSDT,5M,null,500,0.4705598455598473,2.3527992277992364,502.3527992277992,2021-06-12 10:30:00,2021-06-12 14:30:00,0 days 04:00:00,21026202.53000000,17396571.74731100
XRPUSDT,5M,null,500,-2.238981852462882,-11.19490926231441,488.8050907376856,2021-06-11 22:30:00,2021-06-12 16:00:00,0 days 17:30:00,6341031.03000000,5402930.35068800
XRPUSDT,5M,null,500,-0.27647553792522767,-1.3823776896261382,498.61762231037386,2021-06-12 14:00:00,2021-06-12 16:00:00,0 days 02:00:00,11598741.73000000,9660204.41443800
XRPUSDT,5M,null,500,0.06030635628995971,0.30153178144979853,500.30153178144974,2021-06-12 15:30:00,2021-06-12 16:00:00,0 days 00:30:00,5269948.33000000,4379688.50369300
XRPUSDT,5M,null,500,1.4908957595014038,7.4544787975070195,507.454478797507,2021-06-12 06:30:00,2021-06-12 16:30:00,0 days 10:00:00,5123623.69000000,4179480.35937400
XRPUSDT,5M,null,500,-0.02407608041410593,-0.12038040207052965,499.8796195979295,2021-06-12 15:00:00,2021-06-12 17:00:00,0 days 02:00:00,6505124.55000000,5413586.94403700
XRPUSDT,5M,null,500,0.6651348409723136,3.3256742048615675,503.3256742048615,2021-06-13 03:00:00,2021-06-13 10:00:00,0 days 07:00:00,7462385.62000000,6180813.08600000
XRPUSDT,5M,null,500,0.8847412434856483,4.423706217428242,504.4237062174283,2021-06-13 04:00:00,2021-06-13 10:00:00,0 days 06:00:00,5451486.53000000,4498314.35296600
XRPUSDT,5M,null,500,1.0807528840315748,5.403764420157874,505.40376442015787,2021-06-13 05:00:00,2021-06-13 10:00:00,0 days 05:00:00,7680765.16000000,6316972.90083600
XRPUSDT,5M,null,500,1.1053079072027203,5.526539536013602,505.52653953601356,2021-06-13 06:00:00,2021-06-13 10:00:00,0 days 04:00:00,4945064.80000000,4062838.74754100
XRPUSDT,5M,null,500,0.9704027171276087,4.852013585638044,504.852013585638,2021-06-13 07:00:00,2021-06-13 10:00:00,0 days 03:00:00,4611737.27000000,3802223.87548500
XRPUSDT,5M,null,500,0.9214354995150402,4.607177497575202,504.6071774975752,2021-06-13 08:00:00,2021-06-13 10:00:00,0 days 02:00:00,4290499.23000000,3532581.05635100
XRPUSDT,5M,null,500,0.7748184019370548,3.874092009685274,503.8740920096852,2021-06-13 09:00:00,2021-06-13 10:00:00,0 days 01:00:00,4318277.04000000,3572289.50970600
XRPUSDT,5M,null,500,0.9462574305471209,4.731287152735605,504.7312871527356,2021-06-13 03:30:00,2021-06-13 10:30:00,0 days 07:00:00,5492350.44000000,4537041.21975800
XRPUSDT,5M,null,500,1.4756097560975612,7.3780487804878065,507.37804878048775,2021-06-13 05:30:00,2021-06-13 10:30:00,0 days 05:00:00,4782945.15000000,3932382.34359600
XRPUSDT,5M,null,500,1.0320543953375365,5.160271976687683,505.1602719766877,2021-06-13 07:30:00,2021-06-13 10:30:00,0 days 03:00:00,3128720.96000000,2577407.22685700
XRPUSDT,5M,null,500,0.26509217978069405,1.3254608989034702,501.3254608989035,2021-06-13 09:30:00,2021-06-13 10:30:00,0 days 01:00:00,4332794.69000000,3589501.05345500
XRPUSDT,5M,null,500,0.9192065795839442,4.596032897919721,504.59603289791977,2021-06-13 04:30:00,2021-06-13 11:00:00,0 days 06:30:00,5609380.13000000,4628823.12561400
XRPUSDT,5M,null,500,0.71213035606518,3.5606517803259004,503.56065178032594,2021-06-13 08:30:00,2021-06-13 11:00:00,0 days 02:30:00,6594082.28000000,5456700.27342400
XRPUSDT,5M,null,500,0.810843519302908,4.0542175965145395,504.0542175965146,2021-06-13 06:30:00,2021-06-13 11:30:00,0 days 05:00:00,4995293.47000000,4115116.73018600
XRPUSDT,5M,null,500,0.04808848280837545,0.24044241404187724,500.24044241404187,2021-06-13 12:00:00,2021-06-13 13:00:00,0 days 01:00:00,5514628.49000000,4604716.32590500
XRPUSDT,5M,null,500,0.8297258297258319,4.148629148629159,504.14862914862914,2021-06-13 12:30:00,2021-06-13 16:00:00,0 days 03:30:00,3434903.03000000,2858930.72029200
XRPUSDT,5M,null,500,1.488743645606388,7.44371822803194,507.4437182280319,2021-06-13 14:00:00,2021-06-13 16:00:00,0 days 02:00:00,5260912.54000000,4354866.90071300
XRPUSDT,5M,null,500,1.488743645606388,7.44371822803194,507.4437182280319,2021-06-13 15:00:00,2021-06-13 16:00:00,0 days 01:00:00,3139720.67000000,2596377.76145400
XRPUSDT,5M,null,500,1.6640540214638762,8.32027010731938,508.3202701073194,2021-06-13 13:30:00,2021-06-13 16:30:00,0 days 03:00:00,4483974.50000000,3725502.00879700
XRPUSDT,5M,null,500,1.529383429672439,7.646917148362195,507.6469171483622,2021-06-13 15:30:00,2021-06-13 16:30:00,0 days 01:00:00,3720403.46000000,3083277.91978400
XRPUSDT,5M,null,500,2.836363636363647,14.181818181818235,514.1818181818181,2021-06-13 14:30:00,2021-06-13 17:00:00,0 days 02:30:00,3165865.62000000,2617078.19622500
XRPUSDT,5M,null,500,0.16160683366040263,0.8080341683020131,500.808034168302,2021-06-14 11:30:00,2021-06-14 12:00:00,0 days 00:30:00,3657794.56000000,3170766.97254300
XRPUSDT,5M,null,500,0.2711864406779613,1.3559322033898065,501.3559322033898,2021-06-14 20:30:00,2021-06-14 21:00:00,0 days 00:30:00,6850573.50000000,6073434.64762600
XRPUSDT,5M,null,500,0.5643977875606733,2.8219889378033662,502.8219889378034,2021-06-14 22:00:00,2021-06-14 23:00:00,0 days 01:00:00,6335267.51000000,5627546.51011100
XRPUSDT,5M,null,500,0.5305339203070242,2.652669601535121,502.6526696015351,2021-06-14 22:30:00,2021-06-14 23:30:00,0 days 01:00:00,6113812.96000000,5431987.16899700
XRPUSDT,5M,null,500,1.2641083521444683,6.3205417607223415,506.3205417607224,2021-06-15 01:00:00,2021-06-15 04:30:00,0 days 03:30:00,8703092.59000000,7729828.42803800
XRPUSDT,5M,null,500,1.4129083305075114,7.064541652537557,507.06454165253757,2021-06-15 02:00:00,2021-06-15 04:30:00,0 days 02:30:00,5489627.12000000,4841624.30091500
XRPUSDT,5M,null,500,1.3785310734463263,6.892655367231631,506.8926553672316,2021-06-15 03:00:00,2021-06-15 04:30:00,0 days 01:30:00,4987706.98000000,4418752.66656700
XRPUSDT,5M,null,500,1.0587970263572837,5.293985131786418,505.2939851317865,2021-06-15 04:00:00,2021-06-15 04:30:00,0 days 00:30:00,5782553.28000000,5124787.04999700
XRPUSDT,5M,null,500,1.527936145952106,7.63968072976053,507.6396807297605,2021-06-15 01:30:00,2021-06-15 05:00:00,0 days 03:30:00,12241735.47000000,10795356.62787200
XRPUSDT,5M,null,500,0.4739336492890975,2.3696682464454875,502.3696682464455,2021-06-15 03:30:00,2021-06-15 05:00:00,0 days 01:30:00,4765689.18000000,4226413.33336600
XRPUSDT,5M,null,500,0.9153576675330541,4.5767883376652705,504.5767883376653,2021-06-15 02:30:00,2021-06-15 05:30:00,0 days 03:00:00,6682302.31000000,5893423.04880200
XRPUSDT,5M,null,500,-3.7020213490801805,-18.510106745400904,481.4898932545991,2021-06-15 08:30:00,2021-06-17 00:30:00,1 days 16:00:00,13673466.74000000,12083999.13251200
XRPUSDT,5M,null,500,-3.723887375113539,-18.619436875567693,481.3805631244323,2021-06-15 09:30:00,2021-06-17 00:30:00,1 days 15:00:00,5130443.52000000,4513186.31731500
XRPUSDT,5M,null,500,-3.493797655627638,-17.46898827813819,482.53101172186183,2021-06-15 10:30:00,2021-06-17 00:30:00,1 days 14:00:00,4593764.92000000,4041928.92737000
XRPUSDT,5M,null,500,-3.4828135670384786,-17.41406783519239,482.5859321648076,2021-06-15 11:30:00,2021-06-17 00:30:00,1 days 13:00:00,8536136.50000000,7485537.32855500
XRPUSDT,5M,null,500,-3.974634809194884,-19.87317404597442,480.12682595402555,2021-06-15 12:30:00,2021-06-17 00:30:00,1 days 12:00:00,7342829.13000000,6468848.02247200
XRPUSDT,5M,null,500,-3.658259486480346,-18.29129743240173,481.70870256759827,2021-06-15 13:30:00,2021-06-17 00:30:00,1 days 11:00:00,5032676.87000000,4429093.31701300
XRPUSDT,5M,null,500,-1.9879796578825697,-9.939898289412849,490.06010171058716,2021-06-15 14:30:00,2021-06-17 00:30:00,1 days 10:00:00,11779280.71000000,10184361.22765800
XRPUSDT,5M,null,500,-2.021952628538425,-10.109763142692124,489.89023685730785,2021-06-15 15:30:00,2021-06-17 00:30:00,1 days 09:00:00,5100317.36000000,4414975.34533200
XRPUSDT,5M,null,500,-2.5735294117647034,-12.867647058823517,487.13235294117646,2021-06-15 16:30:00,2021-06-17 00:30:00,1 days 08:00:00,7857461.05000000,6843079.24476000
XRPUSDT,5M,null,500,-3.174240694222431,-15.871203471112153,484.12879652888785,2021-06-15 17:30:00,2021-06-17 00:30:00,1 days 07:00:00,6666276.20000000,5832558.06300100
XRPUSDT,5M,null,500,-3.4278555973123805,-17.139277986561904,482.8607220134381,2021-06-15 18:30:00,2021-06-17 00:30:00,1 days 06:00:00,11933325.83000000,10479560.43731500
XRPUSDT,5M,null,500,-2.8748138815714133,-14.374069407857066,485.62593059214294,2021-06-15 19:30:00,2021-06-17 00:30:00,1 days 05:00:00,8763147.99000000,7670428.37358500
XRPUSDT,5M,null,500,-2.539937938168028,-12.699689690840138,487.3003103091599,2021-06-15 20:30:00,2021-06-17 00:30:00,1 days 04:00:00,4623952.75000000,4029298.62052800
XRPUSDT,5M,null,500,-2.3154014514456867,-11.577007257228434,488.42299274277156,2021-06-15 21:30:00,2021-06-17 00:30:00,1 days 03:00:00,4546755.45000000,3949698.25493900
XRPUSDT,5M,null,500,-2.551137669501264,-12.75568834750632,487.24431165249365,2021-06-15 22:30:00,2021-06-17 00:30:00,1 days 02:00:00,4112540.80000000,3580366.64157800
XRPUSDT,5M,null,500,-2.112432182846587,-10.562160914232933,489.43783908576705,2021-06-15 23:30:00,2021-06-17 00:30:00,1 days 01:00:00,4022261.33000000,3497446.42333400
XRPUSDT,5M,null,500,-1.7153453871117335,-8.576726935558666,491.42327306444133,2021-06-16 00:30:00,2021-06-17 00:30:00,1 days 00:00:00,4099726.94000000,3541271.16436700
XRPUSDT,5M,null,500,-1.5670342426001238,-7.835171213000619,492.1648287869994,2021-06-16 01:30:00,2021-06-17 00:30:00,0 days 23:00:00,3848419.05000000,3307774.57113800
XRPUSDT,5M,null,500,-1.8632102765883582,-9.316051382941792,490.6839486170582,2021-06-16 02:30:00,2021-06-17 00:30:00,0 days 22:00:00,4252590.44000000,3675200.81512900
XRPUSDT,5M,null,500,-1.874566072668363,-9.372830363341816,490.6271696366582,2021-06-16 03:30:00,2021-06-17 00:30:00,0 days 21:00:00,4508343.56000000,3898332.97855000
XRPUSDT,5M,null,500,-2.2703699435288756,-11.35184971764438,488.64815028235563,2021-06-16 04:30:00,2021-06-17 00:30:00,0 days 20:00:00,5440681.76000000,4727736.76928700
XRPUSDT,5M,null,500,-2.3828709566018245,-11.914354783009124,488.0856452169909,2021-06-16 05:30:00,2021-06-17 00:30:00,0 days 19:00:00,4702464.25000000,4088811.25020700
XRPUSDT,5M,null,500,-2.551137669501264,-12.75568834750632,487.24431165249365,2021-06-16 06:30:00,2021-06-17 00:30:00,0 days 18:00:00,4153895.87000000,3615469.32803400
XRPUSDT,5M,null,500,-2.1688970927549653,-10.844485463774827,489.1555145362252,2021-06-16 07:30:00,2021-06-17 00:30:00,0 days 17:00:00,4682167.90000000,4066140.68173000
XRPUSDT,5M,null,500,-2.0785219399538124,-10.392609699769062,489.6073903002309,2021-06-16 08:30:00,2021-06-17 00:30:00,0 days 16:00:00,5502495.06000000,4768195.72466700
XRPUSDT,5M,null,500,-1.6697588126159644,-8.348794063079822,491.6512059369202,2021-06-16 09:30:00,2021-06-17 00:30:00,0 days 15:00:00,4466932.60000000,3861848.51119400
XRPUSDT,5M,null,500,-0.5745104936100381,-2.872552468050191,497.1274475319498,2021-06-16 10:30:00,2021-06-17 00:30:00,0 days 14:00:00,14979204.83000000,12806977.51996400
XRPUSDT,5M,null,500,0.7963865446332969,3.9819327231664845,503.9819327231665,2021-06-16 11:30:00,2021-06-17 00:30:00,0 days 13:00:00,13049143.75000000,10978157.50820000
XRPUSDT,5M,null,500,1.0727056019070333,5.363528009535167,505.36352800953523,2021-06-16 12:30:00,2021-06-17 00:30:00,0 days 12:00:00,9923530.80000000,8328865.91625100
XRPUSDT,5M,null,500,0.8323424494649234,4.161712247324617,504.16171224732466,2021-06-16 13:30:00,2021-06-17 00:30:00,0 days 11:00:00,7607907.30000000,6390209.19751300
XRPUSDT,5M,null,500,2.1317596049620544,10.658798024810272,510.65879802481027,2021-06-16 14:30:00,2021-06-17 00:30:00,0 days 10:00:00,10907067.94000000,9097153.52722300
XRPUSDT,5M,null,500,1.7274472168905912,8.637236084452956,508.637236084453,2021-06-16 15:30:00,2021-06-17 00:30:00,0 days 09:00:00,7221143.28000000,6001407.78446500
XRPUSDT,5M,null,500,2.0825809558203905,10.412904779101952,510.41290477910195,2021-06-16 16:30:00,2021-06-17 00:30:00,0 days 08:00:00,8670083.61000000,7198904.03749700
XRPUSDT,5M,null,500,0.8923259964306901,4.46162998215345,504.4616299821535,2021-06-16 17:30:00,2021-06-17 00:30:00,0 days 07:00:00,7519527.07000000,6299969.98435300
XRPUSDT,5M,null,500,0.760456273764254,3.8022813688212698,503.80228136882124,2021-06-16 18:30:00,2021-06-17 00:30:00,0 days 06:00:00,8386646.18000000,7032029.02044100
XRPUSDT,5M,null,500,0.676718508844821,3.383592544224105,503.38359254422414,2021-06-16 19:30:00,2021-06-17 00:30:00,0 days 05:00:00,5313309.16000000,4483942.80403700
XRPUSDT,5M,null,500,0.8563273073263539,4.28163653663177,504.2816365366317,2021-06-16 20:30:00,2021-06-17 00:30:00,0 days 04:00:00,5433057.47000000,4573767.40689300
XRPUSDT,5M,null,500,0.4144464179988096,2.072232089994048,502.0722320899941,2021-06-16 21:30:00,2021-06-17 00:30:00,0 days 03:00:00,4045469.67000000,3414430.05342600
XRPUSDT,5M,null,500,1.2900143334925849,6.450071667462924,506.4500716674629,2021-06-16 22:30:00,2021-06-17 00:30:00,0 days 02:00:00,5155674.98000000,4323038.33070500
XRPUSDT,5M,null,500,1.923076923076925,9.615384615384624,509.6153846153846,2021-06-16 23:30:00,2021-06-17 00:30:00,0 days 01:00:00,6770434.96000000,5624768.50528700
XRPUSDT,5M,null,500,-3.2089806100464897,-16.04490305023245,483.95509694976755,2021-06-15 09:00:00,2021-06-17 01:00:00,1 days 16:00:00,12063636.42000000,10596356.45035200
XRPUSDT,5M,null,500,-2.9448550312677573,-14.724275156338786,485.27572484366124,2021-06-15 11:00:00,2021-06-17 01:00:00,1 days 14:00:00,4458237.77000000,3927103.20602600
XRPUSDT,5M,null,500,-2.9999999999999973,-14.999999999999988,485.0,2021-06-15 13:00:00,2021-06-17 01:00:00,1 days 12:00:00,5850040.58000000,5149251.10497300
XRPUSDT,5M,null,500,-1.5228426395939074,-7.614213197969537,492.3857868020305,2021-06-15 15:00:00,2021-06-17 01:00:00,1 days 10:00:00,15841552.40000000,13656816.56538000
XRPUSDT,5M,null,500,-2.00895419584433,-10.044770979221651,489.95522902077835,2021-06-15 17:00:00,2021-06-17 01:00:00,1 days 08:00:00,7533440.82000000,6561984.80317100
XRPUSDT,5M,null,500,-2.468007312614254,-12.340036563071271,487.65996343692876,2021-06-15 19:00:00,2021-06-17 01:00:00,1 days 06:00:00,12251305.03000000,10757847.47449900
